checkpoint path: checkpoints/ic15_resnet50_bs_8_ep_60
init lr: 0.00100000
schedule:  [20, 40]
Training from scratch.

Epoch: [1 | 60] LR: 0.001000
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2416: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2506: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))
(21/1250) Batch: 1.218s | TOTAL: 0min | ETA: 25min | Loss: 0.2382 | Acc_t:  0.8892 | IOU_t:  0.8196 | IOU_k:  0.8367
(41/1250) Batch: 1.153s | TOTAL: 1min | ETA: 23min | Loss: 0.2238 | Acc_t:  0.8822 | IOU_t:  0.8213 | IOU_k:  0.8356
(61/1250) Batch: 1.128s | TOTAL: 1min | ETA: 22min | Loss: 0.2208 | Acc_t:  0.8857 | IOU_t:  0.8246 | IOU_k:  0.8360
(81/1250) Batch: 1.123s | TOTAL: 1min | ETA: 22min | Loss: 0.2330 | Acc_t:  0.8880 | IOU_t:  0.8263 | IOU_k:  0.8385
(101/1250) Batch: 1.111s | TOTAL: 2min | ETA: 21min | Loss: 0.2420 | Acc_t:  0.8868 | IOU_t:  0.8226 | IOU_k:  0.8357
(121/1250) Batch: 1.102s | TOTAL: 2min | ETA: 21min | Loss: 0.2414 | Acc_t:  0.8905 | IOU_t:  0.8257 | IOU_k:  0.8392
(141/1250) Batch: 1.098s | TOTAL: 3min | ETA: 20min | Loss: 0.2521 | Acc_t:  0.8867 | IOU_t:  0.8234 | IOU_k:  0.8378
(161/1250) Batch: 1.094s | TOTAL: 3min | ETA: 20min | Loss: 0.2492 | Acc_t:  0.8911 | IOU_t:  0.8287 | IOU_k:  0.8413
(181/1250) Batch: 1.091s | TOTAL: 3min | ETA: 19min | Loss: 0.2475 | Acc_t:  0.8922 | IOU_t:  0.8269 | IOU_k:  0.8418
(201/1250) Batch: 1.090s | TOTAL: 4min | ETA: 19min | Loss: 0.2509 | Acc_t:  0.8864 | IOU_t:  0.8209 | IOU_k:  0.8393
(221/1250) Batch: 1.089s | TOTAL: 4min | ETA: 19min | Loss: 0.2525 | Acc_t:  0.8841 | IOU_t:  0.8190 | IOU_k:  0.8373
(241/1250) Batch: 1.087s | TOTAL: 4min | ETA: 18min | Loss: 0.2567 | Acc_t:  0.8835 | IOU_t:  0.8179 | IOU_k:  0.8371
(261/1250) Batch: 1.086s | TOTAL: 5min | ETA: 18min | Loss: 0.2562 | Acc_t:  0.8841 | IOU_t:  0.8171 | IOU_k:  0.8378
(281/1250) Batch: 1.109s | TOTAL: 5min | ETA: 18min | Loss: 0.2594 | Acc_t:  0.8835 | IOU_t:  0.8152 | IOU_k:  0.8376
(301/1250) Batch: 1.149s | TOTAL: 6min | ETA: 18min | Loss: 0.2601 | Acc_t:  0.8839 | IOU_t:  0.8163 | IOU_k:  0.8376
(321/1250) Batch: 1.205s | TOTAL: 6min | ETA: 19min | Loss: 0.2586 | Acc_t:  0.8841 | IOU_t:  0.8167 | IOU_k:  0.8375
(341/1250) Batch: 1.337s | TOTAL: 8min | ETA: 20min | Loss: 0.2596 | Acc_t:  0.8829 | IOU_t:  0.8151 | IOU_k:  0.8365
(361/1250) Batch: 1.388s | TOTAL: 8min | ETA: 21min | Loss: 0.2596 | Acc_t:  0.8827 | IOU_t:  0.8152 | IOU_k:  0.8363
(381/1250) Batch: 1.414s | TOTAL: 9min | ETA: 21min | Loss: 0.2572 | Acc_t:  0.8824 | IOU_t:  0.8151 | IOU_k:  0.8357
(401/1250) Batch: 1.425s | TOTAL: 10min | ETA: 20min | Loss: 0.2569 | Acc_t:  0.8824 | IOU_t:  0.8152 | IOU_k:  0.8357
(421/1250) Batch: 1.470s | TOTAL: 10min | ETA: 20min | Loss: 0.2568 | Acc_t:  0.8825 | IOU_t:  0.8151 | IOU_k:  0.8357
(441/1250) Batch: 1.542s | TOTAL: 11min | ETA: 21min | Loss: 0.2560 | Acc_t:  0.8817 | IOU_t:  0.8149 | IOU_k:  0.8351
(461/1250) Batch: 1.596s | TOTAL: 12min | ETA: 21min | Loss: 0.2545 | Acc_t:  0.8810 | IOU_t:  0.8143 | IOU_k:  0.8345
(481/1250) Batch: 1.623s | TOTAL: 13min | ETA: 21min | Loss: 0.2556 | Acc_t:  0.8816 | IOU_t:  0.8147 | IOU_k:  0.8348
(501/1250) Batch: 1.662s | TOTAL: 14min | ETA: 21min | Loss: 0.2557 | Acc_t:  0.8826 | IOU_t:  0.8154 | IOU_k:  0.8354
(521/1250) Batch: 1.685s | TOTAL: 15min | ETA: 20min | Loss: 0.2567 | Acc_t:  0.8810 | IOU_t:  0.8141 | IOU_k:  0.8340
(541/1250) Batch: 1.704s | TOTAL: 15min | ETA: 20min | Loss: 0.2556 | Acc_t:  0.8809 | IOU_t:  0.8142 | IOU_k:  0.8333
(561/1250) Batch: 1.752s | TOTAL: 16min | ETA: 20min | Loss: 0.2545 | Acc_t:  0.8824 | IOU_t:  0.8156 | IOU_k:  0.8340
(581/1250) Batch: 1.769s | TOTAL: 17min | ETA: 20min | Loss: 0.2536 | Acc_t:  0.8832 | IOU_t:  0.8162 | IOU_k:  0.8344
(601/1250) Batch: 1.786s | TOTAL: 18min | ETA: 19min | Loss: 0.2545 | Acc_t:  0.8818 | IOU_t:  0.8153 | IOU_k:  0.8334
(621/1250) Batch: 1.803s | TOTAL: 19min | ETA: 19min | Loss: 0.2533 | Acc_t:  0.8824 | IOU_t:  0.8161 | IOU_k:  0.8338
(641/1250) Batch: 1.819s | TOTAL: 19min | ETA: 18min | Loss: 0.2540 | Acc_t:  0.8817 | IOU_t:  0.8155 | IOU_k:  0.8334
(661/1250) Batch: 1.826s | TOTAL: 20min | ETA: 18min | Loss: 0.2525 | Acc_t:  0.8821 | IOU_t:  0.8163 | IOU_k:  0.8339
Terminated
checkpoint path: checkpoints/ic15_resnet50_bs_8_ep_30_pretrain_ic17
init lr: 0.00010000
schedule:  [10, 20]
Using pretrained model.

Epoch: [1 | 30] LR: 0.000100
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2416: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2506: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))
(1/1250) Batch: 6.210s | TOTAL: 0min | ETA: 129min | Loss: 0.2097 | Acc_t:  0.8483 | IOU_t:  0.7678 | IOU_k:  0.8508
(21/1250) Batch: 1.304s | TOTAL: 0min | ETA: 27min | Loss: 0.2637 | Acc_t:  0.8743 | IOU_t:  0.7940 | IOU_k:  0.8459
(41/1250) Batch: 1.185s | TOTAL: 1min | ETA: 24min | Loss: 0.2474 | Acc_t:  0.8863 | IOU_t:  0.8113 | IOU_k:  0.8465
(61/1250) Batch: 1.146s | TOTAL: 1min | ETA: 23min | Loss: 0.2399 | Acc_t:  0.8868 | IOU_t:  0.8116 | IOU_k:  0.8444
(81/1250) Batch: 1.127s | TOTAL: 2min | ETA: 22min | Loss: 0.2448 | Acc_t:  0.8842 | IOU_t:  0.8103 | IOU_k:  0.8404
(101/1250) Batch: 1.114s | TOTAL: 2min | ETA: 21min | Loss: 0.2507 | Acc_t:  0.8866 | IOU_t:  0.8136 | IOU_k:  0.8415
(121/1250) Batch: 1.104s | TOTAL: 2min | ETA: 21min | Loss: 0.2463 | Acc_t:  0.8851 | IOU_t:  0.8134 | IOU_k:  0.8416
(141/1250) Batch: 1.103s | TOTAL: 3min | ETA: 20min | Loss: 0.2490 | Acc_t:  0.8877 | IOU_t:  0.8170 | IOU_k:  0.8440
(161/1250) Batch: 1.101s | TOTAL: 3min | ETA: 20min | Loss: 0.2470 | Acc_t:  0.8874 | IOU_t:  0.8183 | IOU_k:  0.8449
(181/1250) Batch: 1.098s | TOTAL: 3min | ETA: 20min | Loss: 0.2531 | Acc_t:  0.8890 | IOU_t:  0.8210 | IOU_k:  0.8452
(201/1250) Batch: 1.096s | TOTAL: 4min | ETA: 19min | Loss: 0.2530 | Acc_t:  0.8908 | IOU_t:  0.8233 | IOU_k:  0.8459
(221/1250) Batch: 1.094s | TOTAL: 4min | ETA: 19min | Loss: 0.2509 | Acc_t:  0.8905 | IOU_t:  0.8237 | IOU_k:  0.8461
(241/1250) Batch: 1.093s | TOTAL: 4min | ETA: 18min | Loss: 0.2454 | Acc_t:  0.8923 | IOU_t:  0.8270 | IOU_k:  0.8469
(261/1250) Batch: 1.092s | TOTAL: 5min | ETA: 18min | Loss: 0.2457 | Acc_t:  0.8915 | IOU_t:  0.8261 | IOU_k:  0.8469
(281/1250) Batch: 1.091s | TOTAL: 5min | ETA: 18min | Loss: 0.2431 | Acc_t:  0.8929 | IOU_t:  0.8281 | IOU_k:  0.8476
(301/1250) Batch: 1.090s | TOTAL: 5min | ETA: 17min | Loss: 0.2420 | Acc_t:  0.8939 | IOU_t:  0.8293 | IOU_k:  0.8483
(321/1250) Batch: 1.089s | TOTAL: 6min | ETA: 17min | Loss: 0.2421 | Acc_t:  0.8950 | IOU_t:  0.8304 | IOU_k:  0.8492
(341/1250) Batch: 1.088s | TOTAL: 6min | ETA: 16min | Loss: 0.2434 | Acc_t:  0.8953 | IOU_t:  0.8313 | IOU_k:  0.8495
(361/1250) Batch: 1.087s | TOTAL: 7min | ETA: 16min | Loss: 0.2436 | Acc_t:  0.8946 | IOU_t:  0.8305 | IOU_k:  0.8482
(381/1250) Batch: 1.086s | TOTAL: 7min | ETA: 16min | Loss: 0.2436 | Acc_t:  0.8947 | IOU_t:  0.8303 | IOU_k:  0.8485
(401/1250) Batch: 1.086s | TOTAL: 7min | ETA: 15min | Loss: 0.2420 | Acc_t:  0.8956 | IOU_t:  0.8317 | IOU_k:  0.8488
(421/1250) Batch: 1.085s | TOTAL: 8min | ETA: 15min | Loss: 0.2401 | Acc_t:  0.8955 | IOU_t:  0.8316 | IOU_k:  0.8487
(441/1250) Batch: 1.084s | TOTAL: 8min | ETA: 15min | Loss: 0.2376 | Acc_t:  0.8959 | IOU_t:  0.8325 | IOU_k:  0.8491
(461/1250) Batch: 1.085s | TOTAL: 8min | ETA: 14min | Loss: 0.2371 | Acc_t:  0.8960 | IOU_t:  0.8324 | IOU_k:  0.8492
(481/1250) Batch: 1.084s | TOTAL: 9min | ETA: 14min | Loss: 0.2378 | Acc_t:  0.8957 | IOU_t:  0.8324 | IOU_k:  0.8496
(501/1250) Batch: 1.084s | TOTAL: 9min | ETA: 14min | Loss: 0.2380 | Acc_t:  0.8959 | IOU_t:  0.8328 | IOU_k:  0.8502
(521/1250) Batch: 1.084s | TOTAL: 9min | ETA: 13min | Loss: 0.2394 | Acc_t:  0.8961 | IOU_t:  0.8328 | IOU_k:  0.8500
(541/1250) Batch: 1.083s | TOTAL: 10min | ETA: 13min | Loss: 0.2399 | Acc_t:  0.8959 | IOU_t:  0.8324 | IOU_k:  0.8502
(561/1250) Batch: 1.083s | TOTAL: 10min | ETA: 12min | Loss: 0.2400 | Acc_t:  0.8965 | IOU_t:  0.8331 | IOU_k:  0.8508
(581/1250) Batch: 1.083s | TOTAL: 10min | ETA: 12min | Loss: 0.2397 | Acc_t:  0.8959 | IOU_t:  0.8322 | IOU_k:  0.8506
(601/1250) Batch: 1.082s | TOTAL: 11min | ETA: 12min | Loss: 0.2397 | Acc_t:  0.8958 | IOU_t:  0.8326 | IOU_k:  0.8505
(621/1250) Batch: 1.082s | TOTAL: 11min | ETA: 11min | Loss: 0.2392 | Acc_t:  0.8964 | IOU_t:  0.8333 | IOU_k:  0.8509
(641/1250) Batch: 1.082s | TOTAL: 12min | ETA: 11min | Loss: 0.2402 | Acc_t:  0.8959 | IOU_t:  0.8328 | IOU_k:  0.8506
(661/1250) Batch: 1.082s | TOTAL: 12min | ETA: 11min | Loss: 0.2390 | Acc_t:  0.8957 | IOU_t:  0.8329 | IOU_k:  0.8505
(681/1250) Batch: 1.082s | TOTAL: 12min | ETA: 10min | Loss: 0.2392 | Acc_t:  0.8955 | IOU_t:  0.8326 | IOU_k:  0.8504
(701/1250) Batch: 1.082s | TOTAL: 13min | ETA: 10min | Loss: 0.2396 | Acc_t:  0.8952 | IOU_t:  0.8322 | IOU_k:  0.8500
(721/1250) Batch: 1.082s | TOTAL: 13min | ETA: 10min | Loss: 0.2395 | Acc_t:  0.8953 | IOU_t:  0.8321 | IOU_k:  0.8496
(741/1250) Batch: 1.082s | TOTAL: 13min | ETA: 9min | Loss: 0.2384 | Acc_t:  0.8960 | IOU_t:  0.8331 | IOU_k:  0.8501
(761/1250) Batch: 1.082s | TOTAL: 14min | ETA: 9min | Loss: 0.2383 | Acc_t:  0.8962 | IOU_t:  0.8330 | IOU_k:  0.8504
(781/1250) Batch: 1.082s | TOTAL: 14min | ETA: 8min | Loss: 0.2379 | Acc_t:  0.8966 | IOU_t:  0.8333 | IOU_k:  0.8506
(801/1250) Batch: 1.082s | TOTAL: 14min | ETA: 8min | Loss: 0.2369 | Acc_t:  0.8967 | IOU_t:  0.8337 | IOU_k:  0.8506
(821/1250) Batch: 1.082s | TOTAL: 15min | ETA: 8min | Loss: 0.2374 | Acc_t:  0.8966 | IOU_t:  0.8338 | IOU_k:  0.8508
(841/1250) Batch: 1.082s | TOTAL: 15min | ETA: 7min | Loss: 0.2377 | Acc_t:  0.8966 | IOU_t:  0.8341 | IOU_k:  0.8507
(861/1250) Batch: 1.082s | TOTAL: 16min | ETA: 7min | Loss: 0.2383 | Acc_t:  0.8966 | IOU_t:  0.8343 | IOU_k:  0.8506
(881/1250) Batch: 1.082s | TOTAL: 16min | ETA: 7min | Loss: 0.2371 | Acc_t:  0.8959 | IOU_t:  0.8338 | IOU_k:  0.8495
(901/1250) Batch: 1.082s | TOTAL: 16min | ETA: 6min | Loss: 0.2367 | Acc_t:  0.8962 | IOU_t:  0.8343 | IOU_k:  0.8497
(921/1250) Batch: 1.082s | TOTAL: 17min | ETA: 6min | Loss: 0.2371 | Acc_t:  0.8963 | IOU_t:  0.8343 | IOU_k:  0.8497
(941/1250) Batch: 1.081s | TOTAL: 17min | ETA: 6min | Loss: 0.2359 | Acc_t:  0.8969 | IOU_t:  0.8351 | IOU_k:  0.8502
(961/1250) Batch: 1.081s | TOTAL: 17min | ETA: 5min | Loss: 0.2355 | Acc_t:  0.8975 | IOU_t:  0.8358 | IOU_k:  0.8505
(981/1250) Batch: 1.081s | TOTAL: 18min | ETA: 5min | Loss: 0.2358 | Acc_t:  0.8976 | IOU_t:  0.8360 | IOU_k:  0.8505
(1001/1250) Batch: 1.081s | TOTAL: 18min | ETA: 5min | Loss: 0.2351 | Acc_t:  0.8975 | IOU_t:  0.8360 | IOU_k:  0.8504
(1021/1250) Batch: 1.081s | TOTAL: 18min | ETA: 4min | Loss: 0.2351 | Acc_t:  0.8977 | IOU_t:  0.8361 | IOU_k:  0.8506
(1041/1250) Batch: 1.081s | TOTAL: 19min | ETA: 4min | Loss: 0.2350 | Acc_t:  0.8976 | IOU_t:  0.8362 | IOU_k:  0.8505
(1061/1250) Batch: 1.081s | TOTAL: 19min | ETA: 3min | Loss: 0.2348 | Acc_t:  0.8978 | IOU_t:  0.8361 | IOU_k:  0.8505
(1081/1250) Batch: 1.082s | TOTAL: 19min | ETA: 3min | Loss: 0.2344 | Acc_t:  0.8978 | IOU_t:  0.8361 | IOU_k:  0.8502
(1101/1250) Batch: 1.081s | TOTAL: 20min | ETA: 3min | Loss: 0.2350 | Acc_t:  0.8977 | IOU_t:  0.8361 | IOU_k:  0.8501
(1121/1250) Batch: 1.081s | TOTAL: 20min | ETA: 2min | Loss: 0.2352 | Acc_t:  0.8976 | IOU_t:  0.8355 | IOU_k:  0.8502
(1141/1250) Batch: 1.081s | TOTAL: 21min | ETA: 2min | Loss: 0.2347 | Acc_t:  0.8975 | IOU_t:  0.8356 | IOU_k:  0.8503
(1161/1250) Batch: 1.081s | TOTAL: 21min | ETA: 2min | Loss: 0.2343 | Acc_t:  0.8977 | IOU_t:  0.8359 | IOU_k:  0.8505
(1181/1250) Batch: 1.081s | TOTAL: 21min | ETA: 1min | Loss: 0.2338 | Acc_t:  0.8979 | IOU_t:  0.8363 | IOU_k:  0.8507
(1201/1250) Batch: 1.081s | TOTAL: 22min | ETA: 1min | Loss: 0.2334 | Acc_t:  0.8981 | IOU_t:  0.8366 | IOU_k:  0.8508
(1221/1250) Batch: 1.082s | TOTAL: 22min | ETA: 1min | Loss: 0.2333 | Acc_t:  0.8981 | IOU_t:  0.8368 | IOU_k:  0.8508
(1241/1250) Batch: 1.082s | TOTAL: 22min | ETA: 0min | Loss: 0.2338 | Acc_t:  0.8982 | IOU_t:  0.8367 | IOU_k:  0.8509

Epoch: [2 | 30] LR: 0.000100
(1/1250) Batch: 3.780s | TOTAL: 0min | ETA: 79min | Loss: 0.3631 | Acc_t:  0.8010 | IOU_t:  0.7642 | IOU_k:  0.8280
(21/1250) Batch: 1.200s | TOTAL: 0min | ETA: 25min | Loss: 0.2096 | Acc_t:  0.9023 | IOU_t:  0.8515 | IOU_k:  0.8580
(41/1250) Batch: 1.131s | TOTAL: 1min | ETA: 23min | Loss: 0.2330 | Acc_t:  0.9011 | IOU_t:  0.8466 | IOU_k:  0.8558
(61/1250) Batch: 1.111s | TOTAL: 1min | ETA: 22min | Loss: 0.2315 | Acc_t:  0.9055 | IOU_t:  0.8485 | IOU_k:  0.8576
(81/1250) Batch: 1.103s | TOTAL: 1min | ETA: 22min | Loss: 0.2228 | Acc_t:  0.9028 | IOU_t:  0.8454 | IOU_k:  0.8578
(101/1250) Batch: 1.097s | TOTAL: 2min | ETA: 21min | Loss: 0.2323 | Acc_t:  0.9012 | IOU_t:  0.8429 | IOU_k:  0.8573
(121/1250) Batch: 1.093s | TOTAL: 2min | ETA: 21min | Loss: 0.2239 | Acc_t:  0.9033 | IOU_t:  0.8461 | IOU_k:  0.8566
(141/1250) Batch: 1.092s | TOTAL: 3min | ETA: 20min | Loss: 0.2242 | Acc_t:  0.9052 | IOU_t:  0.8468 | IOU_k:  0.8566
(161/1250) Batch: 1.090s | TOTAL: 3min | ETA: 20min | Loss: 0.2253 | Acc_t:  0.9058 | IOU_t:  0.8463 | IOU_k:  0.8571
(181/1250) Batch: 1.087s | TOTAL: 3min | ETA: 19min | Loss: 0.2299 | Acc_t:  0.9061 | IOU_t:  0.8454 | IOU_k:  0.8584
(201/1250) Batch: 1.086s | TOTAL: 4min | ETA: 19min | Loss: 0.2283 | Acc_t:  0.9041 | IOU_t:  0.8435 | IOU_k:  0.8573
(221/1250) Batch: 1.084s | TOTAL: 4min | ETA: 19min | Loss: 0.2287 | Acc_t:  0.9039 | IOU_t:  0.8439 | IOU_k:  0.8575
(241/1250) Batch: 1.084s | TOTAL: 4min | ETA: 18min | Loss: 0.2297 | Acc_t:  0.9029 | IOU_t:  0.8432 | IOU_k:  0.8573
(261/1250) Batch: 1.083s | TOTAL: 5min | ETA: 18min | Loss: 0.2306 | Acc_t:  0.9022 | IOU_t:  0.8421 | IOU_k:  0.8560
(281/1250) Batch: 1.082s | TOTAL: 5min | ETA: 17min | Loss: 0.2287 | Acc_t:  0.9034 | IOU_t:  0.8440 | IOU_k:  0.8568
(301/1250) Batch: 1.082s | TOTAL: 5min | ETA: 17min | Loss: 0.2296 | Acc_t:  0.9025 | IOU_t:  0.8434 | IOU_k:  0.8558
(321/1250) Batch: 1.081s | TOTAL: 6min | ETA: 17min | Loss: 0.2281 | Acc_t:  0.9022 | IOU_t:  0.8436 | IOU_k:  0.8552
(341/1250) Batch: 1.081s | TOTAL: 6min | ETA: 16min | Loss: 0.2273 | Acc_t:  0.9029 | IOU_t:  0.8444 | IOU_k:  0.8559
(361/1250) Batch: 1.080s | TOTAL: 6min | ETA: 16min | Loss: 0.2275 | Acc_t:  0.9038 | IOU_t:  0.8449 | IOU_k:  0.8569
(381/1250) Batch: 1.080s | TOTAL: 7min | ETA: 16min | Loss: 0.2278 | Acc_t:  0.9042 | IOU_t:  0.8453 | IOU_k:  0.8573
(401/1250) Batch: 1.080s | TOTAL: 7min | ETA: 15min | Loss: 0.2265 | Acc_t:  0.9051 | IOU_t:  0.8464 | IOU_k:  0.8575
(421/1250) Batch: 1.080s | TOTAL: 8min | ETA: 15min | Loss: 0.2267 | Acc_t:  0.9056 | IOU_t:  0.8471 | IOU_k:  0.8579
(441/1250) Batch: 1.079s | TOTAL: 8min | ETA: 15min | Loss: 0.2271 | Acc_t:  0.9062 | IOU_t:  0.8480 | IOU_k:  0.8584
(461/1250) Batch: 1.079s | TOTAL: 8min | ETA: 14min | Loss: 0.2266 | Acc_t:  0.9058 | IOU_t:  0.8472 | IOU_k:  0.8581
(481/1250) Batch: 1.079s | TOTAL: 9min | ETA: 14min | Loss: 0.2270 | Acc_t:  0.9059 | IOU_t:  0.8466 | IOU_k:  0.8581
(501/1250) Batch: 1.079s | TOTAL: 9min | ETA: 13min | Loss: 0.2267 | Acc_t:  0.9053 | IOU_t:  0.8465 | IOU_k:  0.8580
(521/1250) Batch: 1.078s | TOTAL: 9min | ETA: 13min | Loss: 0.2263 | Acc_t:  0.9046 | IOU_t:  0.8458 | IOU_k:  0.8581
(541/1250) Batch: 1.078s | TOTAL: 10min | ETA: 13min | Loss: 0.2259 | Acc_t:  0.9036 | IOU_t:  0.8452 | IOU_k:  0.8574
(561/1250) Batch: 1.078s | TOTAL: 10min | ETA: 12min | Loss: 0.2252 | Acc_t:  0.9036 | IOU_t:  0.8453 | IOU_k:  0.8574
(581/1250) Batch: 1.078s | TOTAL: 10min | ETA: 12min | Loss: 0.2254 | Acc_t:  0.9036 | IOU_t:  0.8451 | IOU_k:  0.8573
(601/1250) Batch: 1.078s | TOTAL: 11min | ETA: 12min | Loss: 0.2250 | Acc_t:  0.9037 | IOU_t:  0.8449 | IOU_k:  0.8572
(621/1250) Batch: 1.078s | TOTAL: 11min | ETA: 11min | Loss: 0.2251 | Acc_t:  0.9039 | IOU_t:  0.8447 | IOU_k:  0.8573
(641/1250) Batch: 1.078s | TOTAL: 11min | ETA: 11min | Loss: 0.2252 | Acc_t:  0.9044 | IOU_t:  0.8452 | IOU_k:  0.8576
(661/1250) Batch: 1.078s | TOTAL: 12min | ETA: 11min | Loss: 0.2243 | Acc_t:  0.9047 | IOU_t:  0.8453 | IOU_k:  0.8577
(681/1250) Batch: 1.078s | TOTAL: 12min | ETA: 10min | Loss: 0.2251 | Acc_t:  0.9040 | IOU_t:  0.8447 | IOU_k:  0.8577
(701/1250) Batch: 1.078s | TOTAL: 13min | ETA: 10min | Loss: 0.2256 | Acc_t:  0.9037 | IOU_t:  0.8447 | IOU_k:  0.8570
(721/1250) Batch: 1.078s | TOTAL: 13min | ETA: 10min | Loss: 0.2250 | Acc_t:  0.9039 | IOU_t:  0.8453 | IOU_k:  0.8570
(741/1250) Batch: 1.078s | TOTAL: 13min | ETA: 9min | Loss: 0.2241 | Acc_t:  0.9042 | IOU_t:  0.8458 | IOU_k:  0.8571
(761/1250) Batch: 1.077s | TOTAL: 14min | ETA: 9min | Loss: 0.2253 | Acc_t:  0.9041 | IOU_t:  0.8456 | IOU_k:  0.8572
(781/1250) Batch: 1.077s | TOTAL: 14min | ETA: 8min | Loss: 0.2241 | Acc_t:  0.9043 | IOU_t:  0.8459 | IOU_k:  0.8575
(801/1250) Batch: 1.077s | TOTAL: 14min | ETA: 8min | Loss: 0.2251 | Acc_t:  0.9042 | IOU_t:  0.8459 | IOU_k:  0.8577
(821/1250) Batch: 1.077s | TOTAL: 15min | ETA: 8min | Loss: 0.2243 | Acc_t:  0.9040 | IOU_t:  0.8457 | IOU_k:  0.8577
(841/1250) Batch: 1.077s | TOTAL: 15min | ETA: 7min | Loss: 0.2241 | Acc_t:  0.9039 | IOU_t:  0.8457 | IOU_k:  0.8575
(861/1250) Batch: 1.077s | TOTAL: 15min | ETA: 7min | Loss: 0.2236 | Acc_t:  0.9043 | IOU_t:  0.8462 | IOU_k:  0.8577
(881/1250) Batch: 1.077s | TOTAL: 16min | ETA: 7min | Loss: 0.2234 | Acc_t:  0.9045 | IOU_t:  0.8464 | IOU_k:  0.8576
(901/1250) Batch: 1.076s | TOTAL: 16min | ETA: 6min | Loss: 0.2241 | Acc_t:  0.9051 | IOU_t:  0.8467 | IOU_k:  0.8581
(921/1250) Batch: 1.076s | TOTAL: 17min | ETA: 6min | Loss: 0.2242 | Acc_t:  0.9042 | IOU_t:  0.8454 | IOU_k:  0.8576
(941/1250) Batch: 1.076s | TOTAL: 17min | ETA: 6min | Loss: 0.2234 | Acc_t:  0.9044 | IOU_t:  0.8457 | IOU_k:  0.8576
(961/1250) Batch: 1.076s | TOTAL: 17min | ETA: 5min | Loss: 0.2244 | Acc_t:  0.9039 | IOU_t:  0.8451 | IOU_k:  0.8569
(981/1250) Batch: 1.076s | TOTAL: 18min | ETA: 5min | Loss: 0.2257 | Acc_t:  0.9038 | IOU_t:  0.8452 | IOU_k:  0.8568
(1001/1250) Batch: 1.076s | TOTAL: 18min | ETA: 4min | Loss: 0.2251 | Acc_t:  0.9040 | IOU_t:  0.8453 | IOU_k:  0.8570
(1021/1250) Batch: 1.076s | TOTAL: 18min | ETA: 4min | Loss: 0.2244 | Acc_t:  0.9040 | IOU_t:  0.8452 | IOU_k:  0.8570
(1041/1250) Batch: 1.076s | TOTAL: 19min | ETA: 4min | Loss: 0.2244 | Acc_t:  0.9041 | IOU_t:  0.8454 | IOU_k:  0.8569
(1061/1250) Batch: 1.077s | TOTAL: 19min | ETA: 3min | Loss: 0.2242 | Acc_t:  0.9044 | IOU_t:  0.8458 | IOU_k:  0.8571
(1081/1250) Batch: 1.076s | TOTAL: 19min | ETA: 3min | Loss: 0.2246 | Acc_t:  0.9045 | IOU_t:  0.8459 | IOU_k:  0.8574
(1101/1250) Batch: 1.076s | TOTAL: 20min | ETA: 3min | Loss: 0.2244 | Acc_t:  0.9046 | IOU_t:  0.8459 | IOU_k:  0.8576
(1121/1250) Batch: 1.076s | TOTAL: 20min | ETA: 2min | Loss: 0.2249 | Acc_t:  0.9045 | IOU_t:  0.8458 | IOU_k:  0.8579
(1141/1250) Batch: 1.077s | TOTAL: 20min | ETA: 2min | Loss: 0.2251 | Acc_t:  0.9049 | IOU_t:  0.8463 | IOU_k:  0.8581
(1161/1250) Batch: 1.077s | TOTAL: 21min | ETA: 2min | Loss: 0.2250 | Acc_t:  0.9048 | IOU_t:  0.8462 | IOU_k:  0.8580
(1181/1250) Batch: 1.076s | TOTAL: 21min | ETA: 1min | Loss: 0.2240 | Acc_t:  0.9046 | IOU_t:  0.8461 | IOU_k:  0.8578
(1201/1250) Batch: 1.077s | TOTAL: 22min | ETA: 1min | Loss: 0.2243 | Acc_t:  0.9046 | IOU_t:  0.8463 | IOU_k:  0.8578
(1221/1250) Batch: 1.077s | TOTAL: 22min | ETA: 1min | Loss: 0.2240 | Acc_t:  0.9044 | IOU_t:  0.8462 | IOU_k:  0.8577
(1241/1250) Batch: 1.077s | TOTAL: 22min | ETA: 0min | Loss: 0.2243 | Acc_t:  0.9039 | IOU_t:  0.8453 | IOU_k:  0.8573

Epoch: [3 | 30] LR: 0.000100
